Date,Price,Open,High,Low,Vol.,Change %
"Apr 23, 2019",15.92,15.94,15.94,15.92,0.09K,0.00%
"Apr 22, 2019",15.92,15.94,15.94,15.91,0.48K,0.00%
"Apr 18, 2019",15.92,15.95,15.96,15.92,0.12K,0.00%
"Apr 17, 2019",15.92,15.91,15.96,15.91,0.27K,-0.19%
"Apr 16, 2019",15.95,15.92,15.95,15.9,0.09K,0.38%
"Apr 15, 2019",15.89,15.92,15.94,15.89,0.17K,-0.19%
"Apr 12, 2019",15.92,15.9,15.94,15.86,0.07K,0.06%
"Apr 11, 2019",15.91,15.91,15.94,15.88,0.11K,-0.38%
"Apr 10, 2019",15.97,15.94,15.99,15.87,0.11K,0.13%
"Apr 09, 2019",15.95,15.87,15.96,15.83,0.24K,0.57%
"Apr 08, 2019",15.86,15.89,15.89,15.82,0.08K,0.06%
"Apr 05, 2019",15.85,15.84,15.88,15.82,0.10K,0.25%
"Apr 04, 2019",15.81,15.81,15.93,15.8,0.54K,0.06%
"Apr 03, 2019",15.8,15.81,15.96,15.75,0.46K,4.91%
"Apr 02, 2019",15.06,15.07,15.07,15.06,0.02K,0.00%
"Apr 01, 2019",15.06,15.07,15.07,15.07,0.00K,0.00%
"Mar 29, 2019",15.06,15.05,15.08,15.05,0.08K,0.00%
"Mar 28, 2019",15.06,15.07,15.07,15.06,0.08K,-0.13%
"Mar 27, 2019",15.08,15.07,15.09,15.06,0.34K,0.13%
"Mar 26, 2019",15.06,15.06,15.07,15.05,0.08K,0.07%
"Mar 25, 2019",15.05,15.05,15.06,15.04,0.05K,0.13%
"Mar 22, 2019",15.03,15.04,15.04,15.02,0.02K,0.00%
"Mar 21, 2019",15.03,15.02,15.06,15.02,0.18K,0.60%
"Mar 20, 2019",14.94,14.93,15.01,14.92,0.31K,0.07%
"Mar 19, 2019",14.93,14.9,14.93,14.9,0.13K,0.07%
"Mar 18, 2019",14.92,14.94,14.94,14.92,0.19K,-0.13%
"Mar 15, 2019",14.94,14.95,14.95,14.93,0.10K,-0.07%
"Mar 14, 2019",14.95,14.91,14.97,14.89,0.25K,0.27%
"Mar 13, 2019",14.91,14.95,14.95,14.88,0.12K,-0.07%
"Mar 12, 2019",14.92,14.94,14.96,14.91,0.36K,-0.07%
"Mar 11, 2019",14.93,14.98,14.98,14.91,0.14K,-0.27%
"Mar 08, 2019",14.97,15.04,15.1,14.95,0.35K,-0.80%
"Mar 07, 2019",15.09,15.17,15.2,15.06,0.25K,-0.66%
"Mar 06, 2019",15.19,15.14,15.21,15.11,0.17K,0.46%
"Mar 05, 2019",15.12,15.08,15.13,15.06,0.22K,-0.07%
"Mar 04, 2019",15.13,15.21,15.22,15.05,0.34K,-0.46%
"Mar 01, 2019",15.2,15.24,15.24,15.14,0.19K,-0.26%
"Feb 28, 2019",15.24,15.27,15.45,15.21,0.66K,-0.46%
"Feb 27, 2019",15.31,15.25,15.47,15.25,0.97K,9.83%
"Feb 26, 2019",13.94,13.95,13.95,13.94,0.24K,-0.07%
"Feb 25, 2019",13.95,13.95,13.95,13.94,0.06K,0.00%
"Feb 22, 2019",13.95,13.93,13.95,13.93,0.13K,-0.36%
"Feb 21, 2019",14,13.99,14.02,13.94,0.24K,-0.07%
"Feb 20, 2019",14.01,14,14.01,13.98,0.21K,0.21%
"Feb 19, 2019",13.98,13.99,14,13.98,0.18K,0.07%
"Feb 15, 2019",13.97,13.99,13.99,13.96,0.13K,-0.07%
"Feb 14, 2019",13.98,14,14,13.97,0.15K,-0.21%
"Feb 13, 2019",14.01,14.01,14.02,13.97,0.22K,0.07%
"Feb 12, 2019",14,13.99,14.02,13.98,0.19K,0.07%
"Feb 11, 2019",13.99,13.98,13.99,13.96,0.10K,0.07%
"Feb 08, 2019",13.98,13.99,14,13.96,0.19K,0.00%
"Feb 07, 2019",13.98,13.91,13.98,13.9,0.31K,0.29%
"Feb 06, 2019",13.94,13.93,13.97,13.9,0.19K,0.07%
"Feb 05, 2019",13.93,13.94,13.97,13.91,0.12K,-0.07%
"Feb 04, 2019",13.94,14.03,14.06,13.94,0.21K,-0.64%
"Feb 01, 2019",14.03,14.05,14.09,14.02,0.13K,0.07%
"Jan 31, 2019",14.02,14.05,14.05,13.94,0.29K,-0.07%
"Jan 30, 2019",14.03,14.1,14.1,13.99,0.19K,0.36%
"Jan 29, 2019",13.98,13.97,14,13.97,0.16K,0.00%
"Jan 28, 2019",13.98,13.99,13.99,13.98,0.09K,0.00%
"Jan 25, 2019",13.98,14,14,13.98,0.11K,0.00%
"Jan 24, 2019",13.98,13.99,13.99,13.97,0.08K,0.00%
"Jan 23, 2019",13.98,14,14,13.98,0.11K,-0.07%
"Jan 22, 2019",13.99,13.99,13.99,13.99,0.22K,0.00%
"Jan 18, 2019",13.99,13.99,14.01,13.99,0,-0.07%
"Jan 17, 2019",14,14,14.02,13.99,0.27K,-0.43%
"Jan 16, 2019",14.06,14.06,14.06,13.99,0.16K,0.07%
"Jan 15, 2019",14.05,14.04,14.08,14.04,0.18K,-0.14%
"Jan 14, 2019",14.07,14.07,14.08,14.04,0.33K,0.00%
"Jan 11, 2019",14.07,14.08,14.08,14.06,0.17K,-0.07%
"Jan 10, 2019",14.08,14.07,14.08,14.03,0.30K,0.21%
"Jan 09, 2019",14.05,14.06,14.1,14.03,0.20K,-0.21%
"Jan 08, 2019",14.08,14.18,14.18,14.07,0.35K,-0.42%
"Jan 07, 2019",14.14,14.16,14.26,14.12,0.35K,-0.77%
"Jan 04, 2019",14.25,14.32,14.33,14.22,0.22K,-0.49%
"Jan 03, 2019",14.32,14.3,14.39,14.27,0.31K,3.69%
"Jan 02, 2019",13.81,13.82,13.83,13.81,0.12K,-0.14%
"Dec 31, 2018",13.83,13.81,13.83,13.81,0.10K,0.00%
"Dec 28, 2018",13.83,13.8,13.83,13.8,0.05K,-0.07%
"Dec 27, 2018",13.84,13.82,13.84,13.8,0.09K,0.00%
"Dec 26, 2018",13.84,13.82,13.85,13.81,0.30K,0.07%
"Dec 24, 2018",13.83,13.84,13.85,13.82,0.20K,-0.07%
"Dec 21, 2018",13.84,13.83,13.85,13.82,0.18K,0.00%
"Dec 20, 2018",13.84,13.81,13.84,13.81,0.23K,0.00%
"Dec 19, 2018",13.84,13.85,13.88,13.81,0.30K,-0.07%
"Dec 18, 2018",13.85,13.8,13.86,13.8,0.15K,0.36%
"Dec 17, 2018",13.8,13.8,13.86,13.8,0.10K,0.00%
"Dec 14, 2018",13.8,13.77,13.8,13.77,0.12K,0.22%
"Dec 13, 2018",13.77,13.73,13.78,13.73,0.23K,0.44%
"Dec 12, 2018",13.71,13.72,13.76,13.71,0.16K,0.00%
"Dec 11, 2018",13.71,13.71,13.77,13.67,0.49K,0.44%
"Dec 10, 2018",13.65,13.79,13.81,13.62,0.32K,-0.80%
"Dec 07, 2018",13.76,13.84,13.84,13.71,0.22K,-0.15%
"Dec 06, 2018",13.78,13.86,13.86,13.76,0.31K,-0.72%
"Dec 04, 2018",14.47,14.47,14.47,14.46,0.03K,0.07%
"Dec 03, 2018",14.46,14.47,14.47,14.45,0.01K,0.00%
"Nov 30, 2018",14.46,14.46,14.46,14.46,0.00K,-0.07%
"Nov 29, 2018",14.47,14.46,14.47,14.45,0.01K,-0.14%
"Nov 28, 2018",14.49,14.5,14.51,14.46,0.09K,0.00%
"Nov 27, 2018",14.49,14.49,14.5,14.48,0.11K,0.07%
"Nov 26, 2018",14.48,14.45,14.51,14.45,0.22K,0.00%
"Nov 23, 2018",14.48,14.45,14.51,14.45,0.22K,0.00%
"Nov 21, 2018",14.48,14.49,14.55,14.46,0.31K,0.07%
"Nov 20, 2018",14.47,14.56,14.57,14.47,0.29K,-0.55%
"Nov 19, 2018",14.55,14.57,14.61,14.54,0.11K,-0.21%
"Nov 16, 2018",14.58,14.57,14.59,14.55,0.08K,0.14%
"Nov 15, 2018",14.56,14.59,14.59,14.51,0.19K,-0.07%
"Nov 14, 2018",14.57,14.54,14.6,14.54,0.28K,0.28%
"Nov 13, 2018",14.53,14.52,14.57,14.49,0.26K,0.14%
"Nov 12, 2018",14.51,14.46,14.62,14.46,0.33K,0.35%
"Nov 09, 2018",14.46,14.44,14.49,14.4,0.14K,0.21%
"Nov 08, 2018",14.43,14.5,14.55,14.36,0.50K,-0.21%
"Nov 07, 2018",14.46,14.47,14.63,14.43,0.45K,-0.41%
"Nov 06, 2018",14.52,14.7,14.72,14.48,0.55K,-1.22%
"Nov 05, 2018",14.7,14.78,14.8,14.69,0.21K,-0.54%
"Nov 02, 2018",14.78,14.9,14.95,14.74,0.43K,-0.67%
"Nov 01, 2018",14.88,14.8,14.93,14.75,0.40K,0.61%
"Oct 31, 2018",14.79,14.76,14.84,14.65,0.54K,-4.83%
"Oct 30, 2018",15.54,15.52,15.55,15.52,0.08K,0.06%
"Oct 29, 2018",15.53,15.54,15.54,15.51,0.01K,0.00%
"Oct 26, 2018",15.53,15.54,15.54,15.52,0.03K,0.00%
"Oct 25, 2018",15.53,15.53,15.54,15.52,0.05K,0.19%
"Oct 24, 2018",15.5,15.53,15.54,15.48,0.11K,0.00%
"Oct 23, 2018",15.5,15.53,15.53,15.49,0.12K,-0.19%
"Oct 22, 2018",15.53,15.55,15.56,15.52,0.06K,-0.13%
"Oct 19, 2018",15.55,15.54,15.56,15.52,0.03K,0.00%
"Oct 18, 2018",15.55,15.56,15.57,15.55,0.07K,-0.32%
"Oct 17, 2018",15.6,15.66,15.66,15.56,0.23K,-0.13%
"Oct 16, 2018",15.62,15.61,15.64,15.59,0.13K,0.13%
"Oct 15, 2018",15.6,15.6,15.6,15.58,0.10K,-0.06%
"Oct 12, 2018",15.61,15.65,15.67,15.59,0.35K,-0.32%
"Oct 11, 2018",15.66,15.72,15.74,15.62,0.44K,-0.57%
"Oct 10, 2018",15.75,15.77,15.79,15.74,0.29K,-0.32%
"Oct 09, 2018",15.8,15.83,15.86,15.77,0.18K,-0.25%
"Oct 08, 2018",15.84,15.81,15.86,15.78,0.20K,0.19%
"Oct 05, 2018",15.81,15.87,15.88,15.78,0.23K,-0.06%
"Oct 04, 2018",15.82,15.77,15.85,15.75,0.25K,0.06%
"Oct 03, 2018",15.81,15.93,15.93,15.76,0.22K,-1.86%
"Oct 02, 2018",16.11,16.12,16.12,16.11,0.02K,0.00%
"Oct 01, 2018",16.11,16.11,16.12,16.1,0.03K,0.00%
"Sep 28, 2018",16.11,16.11,16.12,16.1,0.04K,0.00%
"Sep 27, 2018",16.11,16.1,16.12,16.1,0.04K,-0.19%
"Sep 26, 2018",16.14,16.14,16.15,16.1,0.14K,0.00%
"Sep 25, 2018",16.14,16.11,16.14,16.11,0.05K,0.06%
"Sep 24, 2018",16.13,16.14,16.14,16.11,0.12K,-0.06%
"Sep 21, 2018",16.14,16.14,16.14,16.12,0.11K,0.00%
"Sep 20, 2018",16.14,16.14,16.16,16.13,0.07K,0.00%
"Sep 19, 2018",16.14,16.14,16.17,16.13,0.15K,0.06%
"Sep 18, 2018",16.13,16.11,16.15,16.11,0.15K,0.06%
"Sep 17, 2018",16.12,16.11,16.14,16.09,0.10K,0.06%
"Sep 14, 2018",16.11,16.13,16.13,16.07,0.06K,-0.12%
"Sep 13, 2018",16.13,16.11,16.16,16.09,0.04K,0.00%
"Sep 12, 2018",16.13,16.1,16.16,16.1,0.20K,0.12%
"Sep 11, 2018",16.11,16.26,16.32,16.1,0.25K,-0.92%
"Sep 10, 2018",16.26,16.28,16.3,16.15,0.19K,0.31%
"Sep 07, 2018",16.21,16.18,16.24,16.13,0.19K,-0.49%
"Sep 06, 2018",16.29,16.49,16.55,16.18,0.41K,-1.57%
"Sep 05, 2018",16.55,16.58,16.6,16.47,0.26K,0.18%
"Sep 04, 2018",16.52,16.55,16.64,16.46,0.48K,0.00%
"Aug 31, 2018",16.52,16.45,16.54,16.41,0.24K,0.85%
"Aug 30, 2018",16.38,16.47,16.47,16.32,0.41K,-0.61%
"Aug 29, 2018",16.48,16.44,16.55,16.42,0.33K,9.72%
"Aug 28, 2018",15.02,15.02,15.04,15.02,0.09K,-0.07%
"Aug 27, 2018",15.03,15.01,15.04,15.01,0.20K,0.00%
"Aug 24, 2018",15.03,15.01,15.03,15.01,0.03K,0.20%
"Aug 23, 2018",15,15.01,15.02,15,0.08K,0.00%
"Aug 22, 2018",15,15.02,15.02,14.99,0.09K,-0.07%
"Aug 21, 2018",15.01,15.02,15.02,15,0.04K,-0.07%
"Aug 20, 2018",15.02,15.02,15.04,15,0.30K,0.07%
"Aug 17, 2018",15.01,15.01,15.02,14.99,0.06K,0.13%
"Aug 16, 2018",14.99,15,15.02,14.97,0.12K,-0.07%
"Aug 15, 2018",15,15.03,15.04,14.97,0.11K,-0.13%
"Aug 14, 2018",15.02,15.03,15.05,15,0.17K,0.00%
"Aug 13, 2018",15.02,15.08,15.08,15.02,0.26K,-0.13%
"Aug 10, 2018",15.04,14.95,15.07,14.95,0.23K,0.33%
"Aug 09, 2018",14.99,14.93,15.01,14.93,0.28K,0.87%
"Aug 08, 2018",14.86,14.82,14.92,14.82,0.53K,0.20%
"Aug 07, 2018",14.83,14.81,14.87,14.8,0.19K,0.07%
"Aug 06, 2018",14.82,14.89,14.9,14.82,0.32K,-0.40%
"Aug 03, 2018",14.88,14.86,14.9,14.79,0.25K,0.47%
"Aug 02, 2018",14.81,14.76,14.94,14.75,0.39K,-0.34%
"Aug 01, 2018",14.86,14.76,14.88,14.7,0.40K,5.24%
"Jul 31, 2018",14.12,14.12,14.13,14.12,0.06K,-0.14%
"Jul 30, 2018",14.12,14.12,14.13,14.12,0.06K,0.00%
"Jul 27, 2018",14.14,14.13,14.14,14.13,0,0.00%
"Jul 26, 2018",14.14,14.13,14.14,14.13,0.02K,-0.28%
"Jul 25, 2018",14.18,14.18,14.22,14.14,0.17K,-0.14%
"Jul 24, 2018",14.2,14.19,14.2,14.19,0.03K,0.07%
"Jul 23, 2018",14.19,14.2,14.2,14.19,0.01K,0.00%
"Jul 20, 2018",14.19,14.21,14.22,14.19,0.35K,-0.14%
"Jul 19, 2018",14.21,14.21,14.22,14.19,0.21K,-0.28%
"Jul 18, 2018",14.25,14.24,14.27,14.2,0.05K,0.07%
"Jul 17, 2018",14.24,14.27,14.29,14.23,0.08K,-0.14%
"Jul 16, 2018",14.26,14.28,14.28,14.23,0.04K,-0.07%
"Jul 13, 2018",14.27,14.29,14.31,14.21,0.14K,-0.21%
"Jul 12, 2018",14.3,14.25,14.34,14.25,0.25K,0.63%
"Jul 11, 2018",14.21,14.2,14.28,14.14,0.14K,0.21%
"Jul 10, 2018",14.18,14.18,14.2,14.07,0.26K,0.14%
"Jul 09, 2018",14.16,14.2,14.25,14.13,0.23K,-0.28%
"Jul 06, 2018",14.2,14.26,14.3,14.15,0.25K,-1.11%
"Jul 05, 2018",14.36,14.5,14.53,14.28,0.32K,-0.90%
"Jul 03, 2018",14.49,14.71,14.72,14.45,0.31K,-5.11%
"Jul 02, 2018",15.27,15.27,15.27,15.25,0.02K,0.00%
"Jun 29, 2018",15.27,15.24,15.27,15.24,0.15K,0.20%
"Jun 28, 2018",15.24,15.24,15.25,15.24,0.05K,0.07%
"Jun 27, 2018",15.23,15.23,15.26,15.23,0.06K,0.07%
"Jun 26, 2018",15.22,15.22,15.23,15.22,0.04K,0.07%
"Jun 25, 2018",15.21,15.24,15.25,15.21,0.09K,-0.26%
"Jun 22, 2018",15.25,15.26,15.28,15.25,0.10K,-0.07%
"Jun 21, 2018",15.26,15.27,15.28,15.26,0.11K,-0.39%
"Jun 20, 2018",15.32,15.35,15.36,15.26,0.20K,0.00%
"Jun 19, 2018",15.32,15.35,15.35,15.32,0.12K,-0.07%
"Jun 18, 2018",15.33,15.38,15.38,15.3,0.31K,-0.26%
"Jun 15, 2018",15.37,15.36,15.4,15.35,0.17K,0.07%
"Jun 14, 2018",15.36,15.39,15.41,15.36,0.21K,-0.07%
"Jun 13, 2018",15.37,15.4,15.4,15.36,0.14K,-0.19%
"Jun 12, 2018",15.4,15.41,15.44,15.38,0.21K,-0.19%
"Jun 11, 2018",15.43,15.45,15.47,15.42,0.09K,-0.26%
"Jun 08, 2018",15.47,15.44,15.47,15.4,0.25K,0.32%
"Jun 07, 2018",15.42,15.38,15.46,15.35,0.35K,0.72%
"Jun 06, 2018",15.31,15.28,15.34,15.25,0.20K,0.33%
"Jun 05, 2018",15.26,15.36,15.37,15.26,0.32K,-0.78%
"Jun 04, 2018",15.38,15.47,15.5,15.22,0.42K,-0.71%
"Jun 01, 2018",15.49,15.54,15.61,15.49,0.41K,-0.51%
"May 31, 2018",15.57,15.68,15.68,15.55,0.36K,2.64%
"May 30, 2018",15.17,15.18,15.19,15.17,0.04K,0.00%
"May 29, 2018",15.17,15.17,15.17,15.17,0.30K,-0.13%
"May 25, 2018",15.19,15.19,15.21,15.16,0.40K,0.00%
"May 24, 2018",15.19,15.19,15.21,15.16,0.40K,-0.33%
"May 23, 2018",15.24,15.23,15.25,15.2,0.21K,0.00%
"May 22, 2018",15.24,15.21,15.24,15.21,0.06K,0.13%
"May 21, 2018",15.22,15.21,15.24,15.2,0.07K,-0.07%
"May 18, 2018",15.23,15.23,15.25,15.21,0.07K,0.00%
"May 17, 2018",15.23,15.23,15.23,15.22,0.05K,-0.13%
"May 16, 2018",15.25,15.3,15.3,15.21,0.12K,0.00%
"May 15, 2018",15.25,15.24,15.27,15.24,0.08K,0.07%
"May 14, 2018",15.24,15.25,15.26,15.2,0.15K,0.07%
"May 11, 2018",15.23,15.22,15.27,15.22,0.11K,-0.07%
"May 10, 2018",15.24,15.3,15.3,15.21,0.06K,-0.20%
"May 09, 2018",15.27,15.28,15.33,15.26,0.10K,0.13%
"May 08, 2018",15.25,15.31,15.37,15.24,0.17K,-0.20%
"May 07, 2018",15.28,15.13,15.32,15.13,0.20K,1.13%
"May 04, 2018",15.11,15.11,15.13,15.08,0.09K,-0.07%
"May 03, 2018",15.12,15.22,15.23,15.08,0.14K,-0.72%
"May 02, 2018",15.23,15.25,15.3,15.21,0.19K,4.96%
"May 01, 2018",14.51,14.51,14.51,14.5,0.02K,0.07%
"Apr 30, 2018",14.5,14.5,14.51,14.5,0.06K,-0.07%
"Apr 27, 2018",14.51,14.51,14.51,14.51,0.00K,0.00%
"Apr 26, 2018",14.51,14.5,14.51,14.5,0.07K,-0.14%
"Apr 25, 2018",14.53,14.52,14.53,14.5,0.14K,0.07%
"Apr 24, 2018",14.52,14.51,14.54,14.51,0.13K,0.00%
